Type;Size;Syrup
frappe;big;chocolate
cappuccino;big;vanilla
frappe;small;cherry
frappe;big;caramel
latte;small;
latte;big;
cappuccino;small;coconut
frappe;big;caramel
cappuccino;small;
latte;small;
cappuccino;small;maple
cappuccino;medium;
cappuccino;medium;
latte;medium;chocolate
cappuccino;small;chocolate
frappe;medium;vanilla
cappuccino;big;
frappe;big;caramel
latte;big;chocolate
cappuccino;medium;cherry
cappuccino;small;caramel
frappe;medium;
latte;small;vanilla
latte;medium;vanilla
frappe;big;maple
cappuccino;small;maple
frappe;medium;coconut
cappuccino;small;
cappuccino;big;cherry
latte;small;caramel
frappe;big;vanilla
frappe;big;caramel
frappe;medium;maple
frappe;medium;vanilla
latte;small;caramel
frappe;small;cherry
frappe;small;vanilla
frappe;medium;chocolate
cappuccino;medium;vanilla
frappe;small;
latte;big;maple
latte;small;vanilla
latte;small;vanilla
frappe;medium;caramel
cappuccino;medium;coconut
latte;medium;chocolate
latte;big;vanilla
latte;big;coconut
latte;small;cherry
frappe;medium;vanilla
frappe;small;maple
latte;medium;caramel
latte;medium;chocolate
cappuccino;small;coconut
latte;small;caramel
cappuccino;big;chocolate
frappe;small;coconut
frappe;medium;chocolate
frappe;medium;caramel
latte;small;chocolate
latte;small;
frappe;big;
frappe;big;cherry
frappe;big;vanilla
latte;small;cherry
latte;medium;
latte;medium;maple
frappe;big;chocolate
latte;big;coconut
latte;big;caramel
frappe;small;coconut
frappe;big;coconut
cappuccino;small;maple
latte;big;maple
frappe;small;coconut
latte;big;cherry
latte;medium;cherry
cappuccino;medium;
cappuccino;big;caramel
frappe;small;cherry
latte;medium;chocolate
latte;big;coconut
cappuccino;small;coconut
latte;medium;cherry
frappe;big;caramel
latte;big;cherry
cappuccino;big;vanilla
cappuccino;small;coconut
latte;big;cherry
cappuccino;big;chocolate
latte;big;maple
frappe;medium;cherry
latte;big;coconut
cappuccino;big;
cappuccino;big;vanilla
cappuccino;small;coconut
latte;small;caramel
frappe;small;
latte;big;coconut
latte;small;chocolate
latte;medium;chocolate
latte;small;
frappe;big;
frappe;small;chocolate
latte;big;chocolate
frappe;big;vanilla
frappe;small;
frappe;big;coconut
cappuccino;big;cherry
frappe;big;vanilla
latte;big;caramel
cappuccino;big;
latte;big;coconut
cappuccino;big;cherry
latte;small;vanilla
frappe;small;vanilla
frappe;big;maple
latte;small;
cappuccino;medium;coconut
frappe;big;cherry
latte;big;maple
frappe;big;
latte;big;maple
cappuccino;small;cherry
frappe;big;caramel
latte;small;chocolate
cappuccino;medium;
frappe;medium;cherry
latte;medium;caramel
cappuccino;medium;caramel
latte;medium;caramel
latte;small;
latte;big;coconut
frappe;medium;
frappe;big;maple
cappuccino;medium;coconut
latte;big;coconut
latte;medium;
latte;small;coconut
cappuccino;medium;coconut
cappuccino;medium;
frappe;medium;coconut
frappe;medium;chocolate
cappuccino;small;
latte;big;caramel
cappuccino;big;maple
frappe;big;chocolate
frappe;medium;caramel
cappuccino;small;
